bit_0_difficulty,bit_1_difficulty,bit_2_difficulty,bit_3_difficulty,bit_4_difficulty,bit_5_difficulty,bit_6_difficulty,bit_7_difficulty,bit_8_difficulty,bit_9_difficulty,bit_10_difficulty,bit_11_difficulty,bit_12_difficulty,bit_13_difficulty,bit_14_difficulty,bit_15_difficulty,bit_16_difficulty,bit_17_difficulty,bit_18_difficulty,bit_19_difficulty,bit_20_difficulty,bit_21_difficulty,bit_22_difficulty,bit_23_difficulty,bit_24_difficulty,bit_25_difficulty,bit_26_difficulty,bit_27_difficulty,bit_28_difficulty,bit_29_difficulty,bit_30_difficulty,bit_31_difficulty,bit_32_difficulty,bit_33_difficulty,bit_34_difficulty,bit_35_difficulty,bit_36_difficulty,bit_37_difficulty,bit_38_difficulty,bit_39_difficulty,bit_40_difficulty,bit_41_difficulty,bit_42_difficulty,bit_43_difficulty,bit_44_difficulty,bit_45_difficulty,bit_46_difficulty,bit_47_difficulty,bit_48_difficulty,bit_49_difficulty,bit_50_difficulty,bit_51_difficulty,bit_52_difficulty,bit_53_difficulty,bit_54_difficulty,bit_55_difficulty,bit_56_difficulty,bit_57_difficulty,bit_58_difficulty,bit_59_difficulty,bit_60_difficulty,bit_61_difficulty,bit_62_difficulty,bit_63_difficulty
0.6960792936788207,0.8047146977301545,0.17485709155067763,0.3767627095091528,0.6716052292371467,0.2805657876494647,0.9578056121214947,0.2319013994565321,0.7868642299199421,0.7595311236973,0.7754447872417646,0.9519948031366409,0.8281085811056015,0.5784076954212061,0.8104791837207106,0.5582982070126021,0.23445364494038345,0.6936510936730212,0.10992017568927792,0.20107414554383263,0.33460158444957766,0.647992930714086,0.40155177783749774,0.7177884893083687,0.616249908025065,0.6615050439078237,0.6969537703385109,0.658223269124589,0.3501675498000457,0.5775094395598127,0.9043799186912522,0.3749332372738773,0.9223382172032366,0.4465019246959222,0.5015440798465846,0.3607299891608985,0.8659477052410731,0.9108154664081298,0.23533236428195514,0.8382164795957767,0.17502399971151805,0.29870974926808,0.7534201619836154,0.2400637920757004,0.8446967758708106,0.505934003017331,0.47028405520844174,0.6734513204992364,0.003684294108186159,0.5650813124925985,0.7827328405553121,0.8272984099734307,0.32923411606492614,0.5425953436273918,0.33556020710592793,0.9537461658877933,0.862162020216673,0.19247633836853884,0.07385496489802645,0.07944851326039704,0.8918455180444778,0.013210177858452576,0.6646590564426259,0.5032686444444407
0.08845232869638786,0.9962670775764362,0.8207479363661256,0.48648659609428224,0.8280274815829951,0.9139097620296369,0.12833656534922633,0.8119610137870278,0.6406699925199333,0.030141397568096417,0.1025204610919378,0.7044811393033329,0.6280980767260325,0.4944902308506164,0.4308887714108619,0.40389541931769446,0.41416053067605574,0.7418328788959826,0.047028821389934805,0.12940871654635577,0.5116947118995298,0.7926981688788146,0.23658732924320514,0.6696871672113036,0.38187550379663915,0.2344120049962538,0.26842228068751206,0.767292107973112,0.8687626436029767,0.02247857785126761,0.4539962705926518,0.12461613194063836,0.8534558648034196,0.8383101409043016,0.150764006034951,0.5366563078228932,0.06999188968682968,0.8123981561578876,0.910896615152635,0.9612138643747508,0.25313416184000415,0.967108519230749,0.30703843474154935,0.972095283774193,0.957455092972882,0.7887663061172931,0.5729568141774671,0.6420881850455136,0.6527350005558222,0.14218862432077606,0.2571240655462902,0.18214849330653682,0.6413745947611469,0.055367156644030135,0.6731076303205589,0.20213393463096596,0.3944424803226436,0.6045060808916859,0.6904550857341047,0.5766170611692584,0.8894976583122999,0.5803790986396781,0.9921202053840544,0.3887414124496962
0.9437453385008645,0.37656166246643574,0.9865441321348207,0.050743263511321524,0.817878234795079,0.6576237007476263,0.5396164940521175,0.45392113088639885,0.12238750483005756,0.21140786156752478,0.9133030335694898,0.322628539122512,0.6969411191401226,0.48773709187970304,0.2105049538663336,0.4350448968153342,0.027677414700872816,0.03773669495197063,0.8306767836990153,0.76615184288349,0.6976255572914125,0.7793467489726051,0.18722155346580904,0.2502976227803341,0.8367963687315519,0.796176302151987,0.9682584745262961,0.26226493152942043,0.0652032071610914,0.5810022803954095,0.34243393397020294,0.8312030510031373,0.6053199354038534,0.11032302044000741,0.09950987602914974,0.6971095687552058,0.2823216622059711,0.2570186657941924,0.5762590134616629,0.23919870042939972,0.08127884411915087,0.4521259556710264,0.08303033965208562,0.2470163773154589,0.617888806524346,0.15285727750032985,0.9171935247230756,0.605557542904893,0.5951616864333004,0.5018007145741227,0.8675490162597137,0.04058672881179515,0.7819876727439034,0.9523698452592683,0.3880322612566568,0.4413203846808891,0.3840930123094789,0.11667316163496033,0.9498465593849253,0.5335612169145539,0.3793992694361237,0.8437972016198739,0.7115963917216688,0.4478132707345105
0.8121302304101841,0.28965408038757745,0.5987709287402951,0.2847048155747961,0.1598307729606705,0.33740623650512336,0.49571460141588064,0.6988435635444592,0.08558854644525049,0.6050826402114751,0.7107456087471355,0.33856646949972513,0.12142036992982652,0.8067025893176224,0.8610545113319108,0.5130667855573812,0.6870487029120106,0.3715376470912246,0.5955997253716361,0.2453783459958151,0.18096740305052672,0.7144974412904872,0.8999007681780752,0.9713031199578368,0.5352692704370796,0.0515300111593433,0.23515369136205766,0.9964342364333912,0.5224320568344769,0.2194479617078522,0.6976474885168112,0.563807080044574,0.592760095863362,0.7239069111967193,0.42951965880458765,0.1594097967084036,0.8433062704715659,0.13243074200592198,0.06452389292122052,0.7535917423026731,0.6157009093178115,0.09896124653905225,0.7844202577031845,0.8891919113223102,0.0692351474542231,0.5214499473067535,0.06923973993836108,0.10585998690239029,0.6748367973049725,0.9362761125455011,0.5255310777708649,0.3839858781103449,0.9187308493406587,0.5949652618284199,0.5241851191148855,0.7440191443750599,0.025198215045884043,0.8253426423618629,0.6433571404394788,0.6462193129646805,0.7042502546813131,0.7216661085640709,0.14379421830251982,0.356245407801541
0.9717554300862843,0.6727278757361085,0.9665636599319418,0.5028942790607764,0.2677330566826368,0.3494943782369153,0.7218317451299364,0.2643153369427368,0.15489855452913526,0.7912562291739152,0.6992755532777382,0.8834066815301264,0.8172222170141309,0.16183220896333328,0.8739245502729891,0.8065244340198415,0.9076244909038996,0.9241075537894302,0.6809708765344687,0.7658194291412684,0.5309105269581922,0.36252886007553664,0.2287348920484905,0.8308724576083649,0.8136623255155285,0.8375084599342466,0.5700190443624126,0.015679249335534773,0.4732165065807724,0.6220129920956385,0.3471657150095848,0.8279050049358918,0.2471711022587948,0.16704135888750804,0.09468999513219234,0.9936593643768848,0.552507154080311,0.7877860240457635,0.6853831199719904,0.5901190016727166,0.7916042691811713,0.3149102561334639,0.7844458630497396,0.2516694756618132,0.01172627519422842,0.18808657451424837,0.32887600346561785,0.07525965011038871,0.39648748039883197,0.8656671387242225,0.47798909010490553,0.19524622645841194,0.6370402659187439,0.11341452190004386,0.4339687696282615,0.12190232743232399,0.7358294268356956,0.7788735469746187,0.014115669100706829,0.3165772038340985,0.4557660624343902,0.4474853996991016,0.5769647757352611,0.7210202171618721
0.15087634293972474,0.7923849542393762,0.3975915903335586,0.5375245467144989,0.6826680027571966,0.6154111038295877,0.6897141606972118,0.15727614027351577,0.03000274972508088,0.8494137287815138,0.9687826775602281,0.06275584682095026,0.792441973624913,0.6765555396640545,0.427805819736059,0.9558943506955432,0.6077716134222938,0.2329911824078884,0.7507583470576705,0.9807490489858282,0.16006159950080223,0.8485419922744544,0.5915331567086136,0.4195851432689248,0.8565244335687637,0.3099426894970161,0.9590503521648353,0.5834565110055354,0.7230080467637136,0.7074147880354927,0.16288069037650166,0.5183397544668557,0.7253058140530045,0.16245421548985428,0.24168065941574224,0.43067464481712114,0.5346306758445468,0.5044339238983476,0.018969075308011285,0.021167129481400537,0.4141554140480146,0.30792109381912025,0.32898290853738443,0.018954774237279648,0.8103620730352796,0.5290327152748331,0.13290396581373132,0.758934231604503,0.3335301774109677,0.09988475243553863,0.5318548472430853,0.991453202373135,0.41726062905888694,0.7925714671866537,0.5193542076591123,0.35673001957312145,0.5890653485993022,0.9758536354338467,0.5017593489286215,0.555357756129978,0.6458459947506037,0.6005303331309259,0.5423977618660754,0.5692484368262655
0.9850364920704391,0.19705790811407708,0.2053869663818566,0.6695918049515662,0.6208643268484954,0.506621585427247,0.657908467016141,0.7349282856326596,0.04644412497206862,0.7662107809383154,0.8476009650647953,0.035011071759566637,0.3380228794122937,0.30313190877855345,0.0994538189229166,0.032466148005023565,0.637360070155493,0.7580357931536279,0.11689191535803478,0.0663168985464554,0.949327867923449,0.062010145100738545,0.544194056486488,0.14323834336196162,0.7245026923440112,0.5034406148421104,0.7956938798180222,0.42376886930290214,0.49478707877737793,0.8663554676284747,0.6332383095434903,0.2944327378056063,0.3100721243972402,0.1332683559532588,0.6001544787461512,0.7593182383585845,0.685408094527737,0.706965831346894,0.2775982391717171,0.20078886173114674,0.11437867007251623,0.9476776716068663,0.9719363900920801,0.6742488152656281,0.15340306305093765,0.43111338090943063,0.5336454097404773,0.9861248356598525,0.7194436696986278,0.03162791483143523,0.7429437617469947,0.2809783149749988,0.731384757076839,0.14260656668182525,0.5034995605774265,0.834739985700991,0.22202626355932364,0.04973601743076539,0.6215782781699044,0.3026825367205215,0.3655614463644504,0.04631253768888499,0.6155738866541959,0.9700063864576637
0.3672996149764757,0.780546463319575,0.9532486041888186,0.18263712712822744,0.5168179124514509,0.24449345008182388,0.24739334423482484,0.04201592558838918,0.28073891386544314,0.40197861950485436,0.2329522546853724,0.14557548874645165,0.6560464190714032,0.42664886844631367,0.5197463458899061,0.9577850395728104,0.955792350497211,0.40313507037893415,0.6793570685454727,0.9436950648364987,0.7136019419923093,0.11612000491342311,0.6602127087212571,0.7061851682448835,0.07840201174016781,0.3467402267736527,0.8699031029572276,0.26541589344704886,0.12816317737645933,0.7705907658258102,0.6666129046910858,0.35306199429388874,0.8681659829415057,0.3782321137326302,0.497129623568918,0.8008973022009278,0.8064948746383904,0.13744719756085988,0.22913119646218227,0.7447161444629757,0.19834335175297468,0.2725857022527155,0.23638805260891005,0.04597369275197838,0.6628747089232957,0.5348338765783724,0.2570782986238642,0.6386815438031093,0.4741041873882236,0.8949675653256473,0.8047873706590761,0.6050323349830713,0.929505752626141,0.7445463668960087,0.1554595555472793,0.03317190890594046,0.4270238708942091,0.2859979456260878,0.389846181298529,0.9133297704259709,0.1277720311334427,0.4387408102183128,0.6150599331446558,0.30060671338934963
0.7060114714521627,0.5384684264216886,0.25519804262853785,0.8516997414968004,0.852757068548903,0.012995834240108417,0.13892451916500936,0.2734432669824851,0.6201769973085082,0.7781078195780066,0.300825450332146,0.326416323705327,0.05699138582784247,0.11482407804520789,0.4823208804429465,0.4264654220605596,0.5593741562457799,0.0007381800725592136,0.9252765674376209,0.0011794144609285073,0.9537499609891946,0.6148256240804879,0.43537886256817004,0.2979159188952515,0.7214469853809007,0.7293219624317229,0.31877215419717286,0.8658458948679854,0.4768965733465518,0.36800445242718494,0.8974615738195809,0.01928375850460029,0.015225067201903864,0.8271433129514016,0.3855878855470204,0.8021742147034584,0.8015332587404254,0.005167343862507501,0.7106504104628542,0.4182491429955938,0.24294681916026806,0.575907334679825,0.1544688345126085,0.28017903839892955,0.7025490686996324,0.853815787610237,0.5958765201993567,0.39166541570582136,0.25280709305696314,0.7266383331100701,0.8119793014992163,0.12800811249593103,0.3874491566230649,0.7254310941588178,0.30974957064367037,0.04392331650482306,0.9172105640612371,0.8826890054938854,0.742340562421463,0.15164268464841035,0.8534224656666652,0.6458452396833974,0.8204370174807211,0.3597394007721696
0.36585581657452626,0.494998944184036,0.6192650248525995,0.15537325940669666,0.9852307023250525,0.14302120263987061,0.5885252276300039,0.16496538877607558,0.3355666661084832,0.8460312579990381,0.8798948049546563,0.46863822848552505,0.5629027509534675,0.3111590861574043,0.1765231187292693,0.5500017806884712,0.4192690456319642,0.8434209375384526,0.8990247808468346,0.16374617459446517,0.41984722955921827,0.71500262921731,0.26976832672276385,0.4949819795513988,0.2904567155030111,0.329388628045409,0.651933581410108,0.7809959191315898,0.7022478857178894,0.04654171843838617,0.6762994700991217,0.1550524961755253,0.0749997510178324,0.9364678216352696,0.9963179765408021,0.03327353293867741,0.35953235093466474,0.5757114370105759,0.5291395770906775,0.06196001791605499,0.19910791022152696,0.24195449317069118,0.6714330961250485,0.6196686889265279,0.6076027986293735,0.8730754040727482,0.44544312353858184,0.7381793486069806,0.9799660749929093,0.4962647296521602,0.551611393499916,0.6108975869921742,0.7060911637501597,0.25775649734822526,0.14537537813613688,0.16334910499008826,0.49240963023313655,0.40045410242954727,0.1039025933746206,0.483340870797497,0.8466043982497481,0.1638077453568927,0.2586602459809725,0.4561381807792322
0.9502999932651995,0.7289947674304925,0.4001082893156567,0.459996537972307,0.9773823410181517,0.39915705506606025,0.39114103817310397,0.8938974947228624,0.13425162824403314,0.4337581257500358,0.40283255300777343,0.6516843289550581,0.003386965864059177,0.15617950152369653,0.7770181187810449,0.07225041343395755,0.22370148149117552,0.997855164095518,0.0744131263829233,0.6944739006249231,0.8247223555555675,0.11888673628231883,0.5106496454513566,0.5259826557748916,0.26470710774423734,0.3023134141541157,0.5268818245917749,0.49330713594690556,0.6296578129167265,0.779126950117009,0.4522790201450856,0.23930103067108355,0.536690508876308,0.36126914336014315,0.167308105814869,0.3788164820203125,0.7505755529298338,0.439218982207806,0.10821668243363469,0.4802031259206543,0.6285806387090633,0.28926988144848265,0.07219723728199234,0.43970478202790264,0.3543735314860583,0.7349607457129522,0.8072440796449544,0.11516062896735102,0.48283118043482487,0.5810140089787573,0.5220067991567886,0.13166528912973485,0.6762672455243355,0.40789139001790176,0.1131832865226583,0.6993659092850824,0.29539099424710824,0.40529710471196523,0.6655418675505953,0.12363817793049692,0.3029954697191707,0.4708268354610833,0.36561936580756105,0.8966733435925672
0.8696683899617796,0.30217788159298675,0.28090430579825953,0.4238420179144442,0.43044365153670716,0.43952220935507624,0.8335826104258051,0.8995897392362062,0.6711836664928109,0.8236574813113504,0.8189762399451807,0.021202079694751186,0.513758841883178,0.04348525842226747,0.7200464540975117,0.9789177412175727,0.5276593251537689,0.2611969761974243,0.9571583548259174,0.4586639198991793,0.4993884765443476,0.8855550861236767,0.9044930140757178,0.06954824796157477,0.40182816756805784,0.793426412292351,0.048270603971648174,0.5143761847192918,0.00017316530687505605,0.3084810089481542,0.7729221849614949,0.2279232093096698,0.985018460123326,0.2616796643988063,0.003628050629243207,0.678383652509097,0.2578823651143586,0.04013320337489923,0.4617219034775568,0.5025235823557324,0.11216634654498248,0.036773270567188376,0.3941832529152919,0.9371319167156148,0.683095507798754,0.8175239430464877,0.7442651331160307,0.6075536895919565,0.6104536384761873,0.27508044784374197,0.6903505915671623,0.7923322610320473,0.1779515870305315,0.5142972144144613,0.0057646369033816924,0.9699420353390299,0.9921126790143611,0.8776882419138963,0.3686756744948203,0.9378384050481248,0.7859987382030986,0.6515961184720039,0.9562110402332531,0.005708190120685019
0.6318177804703505,0.9151789929780701,0.32080300920526594,0.7138685398045495,0.38721885179732707,0.09826756479853027,0.2628295277427448,0.3529293106930649,0.06726074217598754,0.7934069779466645,0.3664276237018146,0.03754649507571939,0.24769602103303534,0.9409420481609799,0.6833402298074164,0.07297166632700258,0.8427932501422226,0.36889143208267894,0.281667021846184,0.5519542006737744,0.7763279262455854,0.7663050275884896,0.3729979453624791,0.3700224881572086,0.19109855618936689,0.9096193484418239,0.34847420866827095,0.5655767729616037,0.578034134927572,0.20059552339268694,0.6387731659415024,0.1888118011624781,0.9192401735371067,0.49452090449735286,0.8970909714745885,0.47573156755529444,0.016926129285200542,0.1955173342426496,0.8502608900608547,0.0873939385582726,0.37905446082057803,0.23543348877165504,0.9887904124158007,0.5440634884706055,0.13267191734624662,0.5719522513254135,0.3364497557335022,0.9038707212573948,0.25150139422970685,0.985885001971165,0.7639393502693079,0.9012100309711129,0.5246387671566457,0.673047041027602,0.6082371336671334,0.8970309017308873,0.9967682369386327,0.627140521877403,0.6925969431907542,0.5143679685674545,0.19577675552749751,0.9155351950403523,0.26515820857115757,0.8391258904337285
0.017745809058116513,0.1680671409503065,0.5632041744436391,0.5406984071228448,0.2861614067267422,0.5465130501568978,0.6751346835250518,0.9626844776284147,0.282749205564806,0.4764030628680105,0.7535572762731231,0.7164843065826381,0.37684257138119837,0.12980594510147014,0.05814144202223337,0.6538158667863179,0.058531761650686076,0.8931785617070318,0.8620456667810177,0.009204313658965568,0.3569164654978222,0.8562713670387715,0.05019077586568754,0.09857483723089822,0.8081426812523037,0.7391814742558203,0.49933864514177206,0.41710528234433497,0.41763060408580854,0.9635163442310632,0.44727433378541437,0.0516243155587619,0.9335416556532393,0.20884442749847942,0.22008780568315334,0.8319261572520882,0.12378493032334259,0.3779311852031151,0.6295520286381394,0.7919705284951873,0.04064123119717877,0.88926528896737,0.9352968943459647,0.573307175490467,0.5952574371153238,0.4727885857530705,0.19918298493727715,0.36136544433554185,0.542574391244869,0.7629608195957389,0.6167934857761719,0.665652468040713,0.5214227839241128,0.35643009659891745,0.30694960845998354,0.2406778983129032,0.6883125004142343,0.3768510451447613,0.4122243028351391,0.1316389043872942,0.9188352410971239,0.39047150031823064,0.6440249993917628,0.33016692245687307
